lat, lon, elevation
16.144352,108.25963,156.7900695800781
16.144354,108.259632,156.5700378417969
16.144356,108.259634,156.3527069091797
16.144358,108.259636,156.1380920410156
16.14436,108.259638,155.9261779785156
16.144362,108.25964,155.7169799804688
16.144364,108.259642,155.5104827880859
16.144366,108.259644,155.3067016601562
16.144368,108.259646,155.0894927978516
16.14437,108.259648,154.8708343505859
16.144372,108.25965,154.653076171875
16.144374,108.259652,154.4362182617188
16.144376,108.259654,154.2202606201172
16.144378,108.259656,154.0052032470703
16.14438,108.259658,153.7910461425781
16.144382,108.25966,153.5777893066406
16.144384,108.259662,153.3654174804688
16.144386,108.259664,153.1351928710938
16.144388,108.259666,152.836669921875
16.14439,108.259668,152.5420074462891
16.144392,108.25967,152.2511901855469
16.144394,108.259672,151.9642486572266
16.144396,108.259674,151.6811676025391
16.144398,108.259676,151.4019317626953
16.1444,108.259678,151.1265563964844
16.144402,108.25968,150.8550567626953
16.144404,108.259682,150.58740234375
16.144406,108.259684,150.3236083984375
16.144408,108.259686,150.0636901855469
16.14441,108.259688,149.7776641845703
16.144412,108.25969,149.4512481689453
16.144414,108.259692,149.1270141601562
16.144416,108.259694,148.8049774169922
16.144418,108.259696,148.4851226806641
16.14442,108.259698,148.1674652099609
16.144422,108.2597,147.8519897460938
16.144424,108.259702,147.5387115478516
16.144426,108.259704,147.2276153564453
16.144428,108.259706,146.918701171875
16.14443,108.259708,146.6018676757812
16.144432,108.25971,146.2845001220703
16.144434,108.259712,145.9700469970703
16.144436,108.259714,145.6585083007812
16.144438,108.259716,145.3498687744141
16.14444,108.259718,145.0441589355469
16.144442,108.25972,144.7413482666016
16.144444,108.259722,144.4414367675781
16.144446,108.259724,144.1444549560547
16.144448,108.259726,143.8503723144531
16.14445,108.259728,143.5592041015625
16.144452,108.25973,143.2709503173828
16.144454,108.259732,142.9750823974609
16.144456,108.259734,142.6808776855469
16.144458,108.259736,142.3888549804688
16.14446,108.259738,142.0989837646484
16.144462,108.25974,141.8112945556641
16.144464,108.259742,141.5257568359375
16.144466,108.259744,141.2424011230469
16.144468,108.259746,140.9612121582031
16.14447,108.259748,140.6821899414062
16.144472,108.25975,140.3948822021484
16.144474,108.259752,140.0859527587891
16.144476,108.259754,139.7812805175781
16.144478,108.259756,139.4808654785156
16.14448,108.259758,139.1847076416016
16.144482,108.25976,138.8928070068359
16.144484,108.259762,138.6051483154297
16.144486,108.259764,138.3217468261719
16.144488,108.259766,138.0426177978516
16.14449,108.259768,137.7677307128906
16.144492,108.25977,137.4971008300781
16.144494,108.259772,137.2307281494141
16.144496,108.259774,136.9956207275391
16.144498,108.259776,136.7917327880859
16.1445,108.259778,136.5912628173828
16.144502,108.25978,136.3942260742188
16.144504,108.259782,136.2005920410156
16.144506,108.259784,136.0103912353516
16.144508,108.259786,135.8236083984375
16.14451,108.259788,135.6402587890625
16.144512,108.25979,135.4603118896484
16.144514,108.259792,135.2837982177734
16.144516,108.259794,135.1205444335938
16.144518,108.259796,134.9625396728516
16.14452,108.259798,134.8078155517578
16.144522,108.2598,134.6564025878906
16.144524,108.259802,134.5082855224609
16.144526,108.259804,134.3634643554688
16.144528,108.259806,134.2219390869141
16.14453,108.259808,134.0837097167969
16.144532,108.25981,133.9487762451172
16.144534,108.259812,133.817138671875
16.144536,108.259814,133.6888122558594
16.144538,108.259816,133.5646820068359
16.14454,108.259818,133.4665222167969
16.144542,108.25982,133.3702545166016
16.144544,108.259822,133.27587890625
16.144546,108.259824,133.1833801269531
16.144548,108.259826,133.0927734375
16.14455,108.259828,133.0040588378906
16.144552,108.25983,132.9172210693359
16.144554,108.259832,132.8322601318359
16.144556,108.259834,132.7492065429688
16.144558,108.259836,132.6730346679688
16.14456,108.259838,132.6069030761719
16.144562,108.25984,132.5425262451172
16.144564,108.259842,132.4799041748047
16.144566,108.259844,132.4190521240234
16.144568,108.259846,132.3599548339844
16.14457,108.259848,132.3026123046875
16.144572,108.25985,132.2470397949219
16.144574,108.259852,132.1932220458984
16.144576,108.259854,132.1411590576172
16.144578,108.259856,132.0908660888672
16.14458,108.259858,132.0423278808594
16.144582,108.25986,132.0034332275391
16.144584,108.259862,131.9704437255859
16.144586,108.259864,131.9372253417969
16.144588,108.259866,131.90380859375
16.14459,108.259868,131.8701629638672
16.144592,108.25987,131.8363037109375
16.144594,108.259872,131.8022155761719
16.144596,108.259874,131.7679138183594
16.144598,108.259876,131.7333984375
16.1446,108.259878,131.6986694335938
16.144602,108.25988,131.6941375732422
16.144604,108.259882,131.6929779052734
16.144606,108.259884,131.6925811767578
16.144608,108.259886,131.6929626464844
16.14461,108.259888,131.6941070556641
16.144612,108.25989,131.696044921875
16.144614,108.259892,131.6987457275391
16.144616,108.259894,131.7022247314453
16.144618,108.259896,131.7064819335938
16.14462,108.259898,131.7115173339844
16.144622,108.2599,131.7173156738281
16.144624,108.259902,131.7249908447266
16.144626,108.259904,131.7404022216797
16.144628,108.259906,131.7550354003906
16.14463,108.259908,131.7689208984375
16.144632,108.25991,131.7820129394531
16.144634,108.259912,131.7943572998047
16.144636,108.259914,131.8059234619141
16.144638,108.259916,131.8167114257812
16.14464,108.259918,131.8267364501953
16.144642,108.25992,131.8359985351562
16.144644,108.259922,131.8495635986328
16.144646,108.259924,131.8678741455078
16.144648,108.259926,131.8848876953125
16.14465,108.259928,131.9006195068359
16.144652,108.25993,131.9150695800781
16.144654,108.259932,131.92822265625
16.144656,108.259934,131.9400939941406
16.144658,108.259936,131.95068359375
16.14466,108.259938,131.9599761962891
16.144662,108.25994,131.9679870605469
16.144664,108.259942,131.9747161865234
16.144666,108.259944,131.9801483154297
16.144668,108.259946,131.9791259765625
16.14467,108.259948,131.9731903076172
16.144672,108.25995,131.9647064208984
16.144674,108.259952,131.9537048339844
16.144676,108.259954,131.9401702880859
16.144678,108.259956,131.9240875244141
16.14468,108.259958,131.9055023193359
16.144682,108.25996,131.8843688964844
16.144684,108.259962,131.8607025146484
16.144686,108.259964,131.8339080810547
16.144688,108.259966,131.6904907226562
16.14469,108.259968,131.5412445068359
16.144692,108.25997,131.3861694335938
16.144694,108.259972,131.2252655029297
16.144696,108.259974,131.0585174560547
16.144698,108.259976,130.8859558105469
16.1447,108.259978,130.7075653076172
16.144702,108.25998,130.5233459472656
16.144704,108.259982,130.3332977294922
16.144706,108.259984,130.1374206542969
16.144708,108.259986,129.9357147216797
16.14471,108.259988,129.7260284423828
16.144712,108.25999,129.5069580078125
16.144714,108.259992,129.2897644042969
16.144716,108.259994,129.0744171142578
16.144718,108.259996,128.8609313964844
16.14472,108.259998,128.6493225097656
16.144722,108.26,128.4395751953125
16.144724,108.260002,128.231689453125
16.144726,108.260004,128.0256652832031
16.144728,108.260006,127.8215026855469
16.14473,108.260008,127.6224212646484
16.144732,108.26001,127.427604675293
16.144734,108.260012,127.2343139648438
16.144736,108.260014,127.0425491333008
16.144738,108.260016,126.8523025512695
16.14474,108.260018,126.6635894775391
16.144742,108.26002,126.4764022827148
16.144744,108.260022,126.2907409667969
16.144746,108.260024,126.1065979003906
16.144748,108.260026,125.9239883422852
16.14475,108.260028,125.7429046630859
16.144752,108.26003,125.563346862793
16.144754,108.260032,125.3921661376953
16.144756,108.260034,125.2248077392578
16.144758,108.260036,125.058967590332
16.14476,108.260038,124.8946380615234
16.144762,108.26004,124.7318267822266
16.144764,108.260042,124.5705337524414
16.144766,108.260044,124.410758972168
16.144768,108.260046,124.2525024414062
16.14477,108.260048,124.0957565307617
16.144772,108.26005,123.9406204223633
16.144774,108.260052,123.7868881225586
16.144776,108.260054,123.6327285766602
16.144778,108.260056,123.4781341552734
16.14478,108.260058,123.3231048583984
16.144782,108.26006,123.1676483154297
16.144784,108.260062,123.0117568969727
16.144786,108.260064,122.8554306030273
16.144788,108.260066,122.6986770629883
16.14479,108.260068,122.5414886474609
16.144792,108.26007,122.3838653564453
16.144794,108.260072,122.2258148193359
16.144796,108.260074,122.0644149780273
16.144798,108.260076,121.8929214477539
16.1448,108.260078,121.7169952392578
16.144802,108.26008,121.5366363525391
16.144804,108.260082,121.3518524169922
16.144806,108.260084,121.1626434326172
16.144808,108.260086,120.9690093994141
16.14481,108.260088,120.7709426879883
16.144812,108.26009,120.5684585571289
16.144814,108.260092,120.3615341186523
16.144816,108.260094,120.1602630615234
16.144818,108.260096,119.9635009765625
16.14482,108.260098,119.7660751342773
16.144822,108.2601,119.5679931640625
16.144824,108.260102,119.3692474365234
16.144826,108.260104,119.1698379516602
16.144828,108.260106,118.9697723388672
16.14483,108.260108,118.7690505981445
16.144832,108.26011,118.5676651000977
16.144834,108.260112,118.3656158447266
16.144836,108.260114,118.1629104614258
16.144838,108.260116,117.9595413208008
16.14484,108.260118,117.7589950561523
16.144842,108.26012,117.5591278076172
16.144844,108.260122,117.3592987060547
16.144846,108.260124,117.1595230102539
16.144848,108.260126,116.9597930908203
16.14485,108.260128,116.7601013183594
16.144852,108.26013,116.5604629516602
16.144854,108.260132,116.3608627319336
16.144856,108.260134,116.1613082885742
16.144858,108.260136,115.9663314819336
16.14486,108.260138,115.7927932739258
16.144862,108.26014,115.6193161010742
16.144864,108.260142,115.4458923339844
16.144866,108.260144,115.2725143432617
16.144868,108.260146,115.0991973876953
16.14487,108.260148,114.9259414672852
16.144872,108.26015,114.7527313232422
16.144874,108.260152,114.5795745849609
16.144876,108.260154,114.4064788818359
16.144878,108.260156,114.2334365844727
16.14488,108.260158,114.0604476928711
16.144882,108.26016,113.8856430053711
16.144884,108.260162,113.7066879272461
16.144886,108.260164,113.5261840820312
16.144888,108.260166,113.344123840332
16.14489,108.260168,113.160514831543
16.144892,108.26017,112.9753570556641
16.144894,108.260172,112.7886428833008
16.144896,108.260174,112.6003799438477
16.144898,108.260176,112.4105606079102
16.1449,108.260178,112.2191925048828
16.144902,108.26018,112.0292510986328
16.144904,108.260182,111.83935546875
16.144906,108.260184,111.6483840942383
16.144908,108.260186,111.4563522338867
16.14491,108.260188,111.2632446289062
16.144912,108.26019,111.0690765380859
16.144914,108.260192,110.8738403320312
16.144916,108.260194,110.6775360107422
16.144918,108.260196,110.4801635742188
16.14492,108.260198,110.2817230224609
16.144922,108.2602,110.0822143554688
16.144924,108.260202,109.8816452026367
16.144926,108.260204,109.69384765625
16.144928,108.260206,109.508056640625
16.14493,108.260208,109.3231201171875
16.144932,108.26021,109.139045715332
16.144934,108.260212,108.9558181762695
16.144936,108.260214,108.7734451293945
16.144938,108.260216,108.591926574707
16.14494,108.260218,108.4112548828125
16.144942,108.26022,108.2314453125
16.144944,108.260222,108.0533599853516
16.144946,108.260224,107.8786315917969
16.144948,108.260226,107.7047576904297
16.14495,108.260228,107.5317459106445
16.144952,108.26023,107.3595809936523
16.144954,108.260232,107.1882858276367
16.144956,108.260234,107.0178375244141
16.144958,108.260236,106.8482513427734
16.14496,108.260238,106.6795196533203
16.144962,108.26024,106.5116500854492
16.144964,108.260242,106.3446350097656
16.144966,108.260244,106.1784744262695
16.144968,108.260246,106.016960144043
16.14497,108.260248,105.8610305786133
16.144972,108.26025,105.7063674926758
16.144974,108.260252,105.5529708862305
16.144976,108.260254,105.4008331298828
16.144978,108.260256,105.2499542236328
16.14498,108.260258,105.100341796875
16.144982,108.26026,104.9519882202148
16.144984,108.260262,104.8048934936523
16.144986,108.260264,104.659065246582
16.144988,108.260266,104.511474609375
16.14499,108.260268,104.3632278442383
16.144992,108.26027,104.2149429321289
16.144994,108.260272,104.0666275024414
16.144996,108.260274,103.9182739257812
16.144998,108.260276,103.769889831543
16.145,108.260278,103.6214752197266
16.145002,108.26028,103.4730224609375
16.145004,108.260282,103.3245315551758
16.145006,108.260284,103.1760177612305
16.145008,108.260286,103.027458190918
16.14501,108.260288,102.8789367675781
16.145012,108.26029,102.7551574707031
16.145014,108.260292,102.6330108642578
16.145016,108.260294,102.5125045776367
16.145018,108.260296,102.3936462402344
16.14502,108.260298,102.2764205932617
16.145022,108.2603,102.1608428955078
16.145024,108.260302,102.0469055175781
16.145026,108.260304,101.9346008300781
16.145028,108.260306,101.8239440917969
16.14503,108.260308,101.7121353149414
16.145032,108.26031,101.5961151123047
16.145034,108.260312,101.4809036254883
16.145036,108.260314,101.3665084838867
16.145038,108.260316,101.2529373168945
16.14504,108.260318,101.1401748657227
16.145042,108.26032,101.0282363891602
16.145044,108.260322,100.9171142578125
16.145046,108.260324,100.8068084716797
16.145048,108.260326,100.6973266601562
16.14505,108.260328,100.5886535644531
16.145052,108.26033,100.4808044433594
16.145054,108.260332,100.3679580688477
16.145056,108.260334,100.2515029907227
16.145058,108.260336,100.1364212036133
16.14506,108.260338,100.022705078125
16.145062,108.26034,99.91036224365234
16.145064,108.260342,99.79937744140625
16.145066,108.260344,99.68977355957031
16.145068,108.260346,99.58152770996094
16.14507,108.260348,99.47465515136719
16.145072,108.26035,99.36914825439453
16.145074,108.260352,99.24730682373047
16.145076,108.260354,99.12403869628906
16.145078,108.260356,99.0015869140625
16.14508,108.260358,98.87995147705078
16.145082,108.26036,98.75912475585938
16.145084,108.260362,98.63910675048828
16.145086,108.260364,98.51990509033203
16.145088,108.260366,98.40151977539062
16.14509,108.260368,98.28394317626953
16.145092,108.26037,98.16717529296875
16.145094,108.260372,98.05122375488281
16.145096,108.260374,97.93597412109375
16.145098,108.260376,97.82110595703125
16.1451,108.260378,97.70838165283203
16.145102,108.26038,97.59781646728516
16.145104,108.260382,97.48939514160156
16.145106,108.260384,97.38313293457031
16.145108,108.260386,97.27901458740234
16.14511,108.260388,97.17704772949219
16.145112,108.26039,97.07723999023438
16.145114,108.260392,96.97957611083984
16.145116,108.260394,96.86884307861328
16.145118,108.260396,96.73667907714844
16.14512,108.260398,96.60208129882812
16.145122,108.2604,96.46504974365234
16.145124,108.260402,96.3255844116211
16.145126,108.260404,96.18368530273438
16.145128,108.260406,96.03936004638672
16.14513,108.260408,95.89259338378906
16.145132,108.26041,95.74339294433594
16.145134,108.260412,95.59175872802734
16.145136,108.260414,95.43769836425781
16.145138,108.260416,95.28119659423828
16.14514,108.260418,95.10791778564453
16.145142,108.26042,94.9263687133789
16.145144,108.260422,94.74559020996094
16.145146,108.260424,94.56556701660156
16.145148,108.260426,94.38630676269531
16.14515,108.260428,94.20781707763672
16.145152,108.26043,94.03008270263672
16.145154,108.260432,93.85310363769531
16.145156,108.260434,93.67689514160156
16.145158,108.260436,93.50144958496094
16.14516,108.260438,93.30254364013672
16.145162,108.26044,93.10356140136719
16.145164,108.260442,92.90523529052734
16.145166,108.260444,92.70756530761719
16.145168,108.260446,92.51053619384766
16.14517,108.260448,92.31416320800781
16.145172,108.26045,92.11844635009766
16.145174,108.260452,91.92337036132812
16.145176,108.260454,91.72895050048828
16.145178,108.260456,91.53518676757812
16.14518,108.260458,91.34207153320312
16.145182,108.26046,91.15077209472656
16.145184,108.260462,90.96684265136719
16.145186,108.260464,90.7854232788086
16.145188,108.260466,90.60650634765625
16.14519,108.260468,90.43009948730469
16.145192,108.26047,90.2562026977539
16.145194,108.260472,90.08480072021484
16.145196,108.260474,89.9159164428711
16.145198,108.260476,89.74952697753906
16.1452,108.260478,89.58565521240234
16.145202,108.26048,89.47113800048828
16.145204,108.260482,89.39977264404297
16.145206,108.260484,89.32589721679688
16.145208,108.260486,89.24951934814453
16.14521,108.260488,89.17063903808594
16.145212,108.26049,89.08924865722656
16.145214,108.260492,89.00535583496094
16.145216,108.260494,88.91896057128906
16.145218,108.260496,88.83006286621094
16.14522,108.260498,88.73865509033203
16.145222,108.2605,88.6447525024414
16.145224,108.260502,88.54833984375
16.145226,108.260504,88.43466186523438
16.145228,108.260506,88.31400299072266
16.14523,108.260508,88.1925048828125
16.145232,108.26051,88.0701675415039
16.145234,108.260512,87.94699096679688
16.145236,108.260514,87.82296752929688
16.145238,108.260516,87.69810485839844
16.14524,108.260518,87.57240295410156
16.145242,108.26052,87.44585418701172
16.145244,108.260522,87.31929016113281
16.145246,108.260524,87.20604705810547
16.145248,108.260526,87.092529296875
16.14525,108.260528,86.97872161865234
16.145252,108.26053,86.86463165283203
16.145254,108.260532,86.75025939941406
16.145256,108.260534,86.63560485839844
16.145258,108.260536,86.52066802978516
16.14526,108.260538,86.40544128417969
16.145262,108.26054,86.2899398803711
16.145264,108.260542,86.17414855957031
16.145266,108.260544,86.05807495117188
16.145268,108.260546,85.93839263916016
16.14527,108.260548,85.80905151367188
16.145272,108.26055,85.67979431152344
16.145274,108.260552,85.55062866210938
16.145276,108.260554,85.42155456542969
16.145278,108.260556,85.29256439208984
16.14528,108.260558,85.1636734008789
16.145282,108.26056,85.03486633300781
16.145284,108.260562,84.9061508178711
16.145286,108.260564,84.77752685546875
16.145288,108.260566,84.67727661132812
16.14529,108.260568,84.5958480834961
16.145292,108.26057,84.51414489746094
16.145294,108.260572,84.43216705322266
16.145296,108.260574,84.34991455078125
16.145298,108.260576,84.26738739013672
16.1453,108.260578,84.18458557128906
16.145302,108.26058,84.10150909423828
16.145304,108.260582,84.0181655883789
16.145306,108.260584,83.93453979492188
16.145308,108.260586,83.85064697265625
16.14531,108.260588,83.76647186279297
16.145312,108.26059,83.64813232421875
16.145314,108.260592,83.51820373535156
16.145316,108.260594,83.3849105834961
16.145318,108.260596,83.24824523925781
16.14532,108.260598,83.10821533203125
16.145322,108.2606,82.9648208618164
16.145324,108.260602,82.81806182861328
16.145326,108.260604,82.66793060302734
16.145328,108.260606,82.51443481445312
16.14533,108.260608,82.35444641113281
16.145332,108.26061,82.1737060546875
16.145334,108.260612,81.99267578125
16.145336,108.260614,81.81135559082031
16.145338,108.260616,81.62973022460938
16.14534,108.260618,81.44781494140625
16.145342,108.26062,81.2656021118164
16.145344,108.260622,81.08309173583984
16.145346,108.260624,80.9002914428711
16.145348,108.260626,80.71719360351562
16.14535,108.260628,80.53379821777344
16.145352,108.26063,80.35011291503906
16.145354,108.260632,80.16896057128906
16.145356,108.260634,79.99319458007812
16.145358,108.260636,79.81745910644531
16.14536,108.260638,79.64175415039062
16.145362,108.26064,79.46607971191406
16.145364,108.260642,79.2904281616211
16.145366,108.260644,79.11480712890625
16.145368,108.260646,78.93922424316406
16.14537,108.260648,78.76366424560547
16.145372,108.26065,78.58812713623047
16.145374,108.260652,78.41622924804688
16.145376,108.260654,78.24765014648438
16.145378,108.260656,78.08100891113281
16.14538,108.260658,77.91630554199219
16.145382,108.26066,77.75354766845703
16.145384,108.260662,77.59273529052734
16.145386,108.260664,77.4338607788086
16.145388,108.260666,77.27693176269531
16.14539,108.260668,77.12194061279297
16.145392,108.26067,76.9688949584961
16.145394,108.260672,76.81779479980469
16.145396,108.260674,76.66863250732422
16.145398,108.260676,76.52523040771484
16.1454,108.260678,76.38404846191406
16.145402,108.26068,76.24456024169922
16.145404,108.260682,76.10678100585938
16.145406,108.260684,75.97068786621094
16.145408,108.260686,75.83629608154297
16.14541,108.260688,75.70360565185547
16.145412,108.26069,75.57261657714844
16.145414,108.260692,75.44332122802734
16.145416,108.260694,75.29328918457031
16.145418,108.260696,75.06449127197266
16.14542,108.260698,74.83222198486328
16.145422,108.2607,74.59646606445312
16.145424,108.260702,74.35723114013672
16.145426,108.260704,74.11451721191406
16.145428,108.260706,73.86832427978516
16.14543,108.260708,73.61865234375
16.145432,108.26071,73.3655014038086
16.145434,108.260712,73.10887145996094
16.145436,108.260714,72.8487548828125
16.145438,108.260716,72.58516693115234
16.14544,108.260718,72.33552551269531
16.145442,108.26072,72.11124420166016
16.145444,108.260722,71.89100646972656
16.145446,108.260724,71.6748046875
16.145448,108.260726,71.46263885498047
16.14545,108.260728,71.2545166015625
16.145452,108.26073,71.05043029785156
16.145454,108.260732,70.85037994384766
16.145456,108.260734,70.65436553955078
16.145458,108.260736,70.46239471435547
16.14546,108.260738,70.26559448242188
16.145462,108.26074,70.0704345703125
16.145464,108.260742,69.87964630126953
16.145466,108.260744,69.69322967529297
16.145468,108.260746,69.51118469238281
16.14547,108.260748,69.33351135253906
16.145472,108.26075,69.16020965576172
16.145474,108.260752,68.99127960205078
16.145476,108.260754,68.82672119140625
16.145478,108.260756,68.66653442382812
16.14548,108.260758,68.5107192993164
16.145482,108.26076,68.3592758178711
16.145484,108.260762,68.21868133544922
16.145486,108.260764,68.08287811279297
16.145488,108.260766,67.95164489746094
16.14549,108.260768,67.82498168945312
16.145492,108.26077,67.70289611816406
16.145494,108.260772,67.58538818359375
16.145496,108.260774,67.47245788574219
16.145498,108.260776,67.36409759521484
16.1455,108.260778,67.26031494140625
16.145502,108.26078,67.16122436523438
16.145504,108.260782,67.0626220703125
16.145506,108.260784,66.96196746826172
16.145508,108.260786,66.85926055908203
16.14551,108.260788,66.75450134277344
16.145512,108.26079,66.64768981933594
16.145514,108.260792,66.538818359375
16.145516,108.260794,66.42790222167969
16.145518,108.260796,66.31493377685547
16.14552,108.260798,66.19991302490234
16.145522,108.2608,66.08283233642578
16.145524,108.260802,65.96370697021484
16.145526,108.260804,65.83483123779297
16.145528,108.260806,65.69810485839844
16.14553,108.260808,65.56141662597656
16.145532,108.26081,65.42475891113281
16.145534,108.260812,65.28813171386719
16.145536,108.260814,65.15153503417969
16.145538,108.260816,65.01497650146484
16.14554,108.260818,64.8784408569336
16.145542,108.26082,64.74195098876953
16.145544,108.260822,64.60548400878906
16.145546,108.260824,64.4645767211914
16.145548,108.260826,64.32245635986328
16.14555,108.260828,64.17987060546875
16.145552,108.26083,64.03682708740234
16.145554,108.260832,63.89331436157227
16.145556,108.260834,63.74934005737305
16.145558,108.260836,63.60490036010742
16.14556,108.260838,63.45999908447266
16.145562,108.26084,63.31463241577148
16.145564,108.260842,63.16880035400391
16.145566,108.260844,63.02250289916992
16.145568,108.260846,62.875244140625
16.14557,108.260848,62.7198600769043
16.145572,108.26085,62.5663948059082
16.145574,108.260852,62.41484451293945
16.145576,108.260854,62.26520919799805
16.145578,108.260856,62.11749267578125
16.14558,108.260858,61.97169494628906
16.145582,108.26086,61.82781219482422
16.145584,108.260862,61.68584442138672
16.145586,108.260864,61.54579544067383
16.145588,108.260866,61.40084838867188
16.14559,108.260868,61.24662017822266
16.145592,108.26087,61.0932731628418
16.145594,108.260872,60.94080352783203
16.145596,108.260874,60.78921127319336
16.145598,108.260876,60.63850021362305
16.1456,108.260878,60.48866653442383
16.145602,108.26088,60.3397102355957
16.145604,108.260882,60.19163513183594
16.145606,108.260884,60.04443740844727
16.145608,108.260886,59.89811706542969
16.14561,108.260888,59.7526741027832
16.145612,108.26089,59.61742782592773
16.145614,108.260892,59.49103927612305
16.145616,108.260894,59.36760330200195
16.145618,108.260896,59.24711608886719
16.14562,108.260898,59.12958145141602
16.145622,108.2609,59.01499557495117
16.145624,108.260902,58.90336227416992
16.145626,108.260904,58.79467391967773
16.145628,108.260906,58.68894195556641
16.14563,108.260908,58.58615493774414
16.145632,108.26091,58.49971008300781
16.145634,108.260912,58.41476058959961
16.145636,108.260914,58.33032608032227
16.145638,108.260916,58.24640274047852
16.14564,108.260918,58.16299438476562
16.145642,108.26092,58.08010101318359
16.145644,108.260922,57.99771881103516
16.145646,108.260924,57.91584777832031
16.145648,108.260926,57.83449172973633
16.14565,108.260928,57.75364685058594
16.145652,108.26093,57.67331695556641
16.145654,108.260932,57.59278869628906
16.145656,108.260934,57.50878524780273
16.145658,108.260936,57.42611694335938
16.14566,108.260938,57.34477996826172
16.145662,108.26094,57.26477813720703
16.145664,108.260942,57.18610763549805
16.145666,108.260944,57.10877227783203
16.145668,108.260946,57.03276824951172
16.14567,108.260948,56.95809936523438
16.145672,108.26095,56.88476181030273
16.145674,108.260952,56.81365203857422
16.145676,108.260954,56.74498748779297
16.145678,108.260956,56.67784118652344
16.14568,108.260958,56.61221694946289
16.145682,108.26096,56.54811477661133
16.145684,108.260962,56.48553085327148
16.145686,108.260964,56.42446517944336
16.145688,108.260966,56.36492156982422
16.14569,108.260968,56.3068962097168
16.145692,108.26097,56.25039291381836
16.145694,108.260972,56.19540786743164
16.145696,108.260974,56.14194488525391
16.145698,108.260976,56.08951950073242
16.1457,108.260978,56.03854751586914
16.145702,108.26098,55.98929214477539
16.145704,108.260982,55.94174957275391
16.145706,108.260984,55.89592361450195
16.145708,108.260986,55.85181045532227
16.14571,108.260988,55.80941009521484
16.145712,108.26099,55.76872634887695
16.145714,108.260992,55.72975540161133
16.145716,108.260994,55.69261932373047
16.145718,108.260996,55.66271591186523
16.14572,108.260998,55.63459396362305
16.145722,108.261,55.60824966430664
16.145724,108.261002,55.58369064331055
16.145726,108.261004,55.56090927124023
16.145728,108.261006,55.53990936279297
16.14573,108.261008,55.52069473266602
16.145732,108.26101,55.50325775146484
16.145734,108.261012,55.48760223388672
16.145736,108.261014,55.47372817993164
16.145738,108.261016,55.46163558959961
16.14574,108.261018,55.44067001342773
16.145742,108.26102,55.38454437255859
16.145744,108.261022,55.33073806762695
16.145746,108.261024,55.27925491333008
16.145748,108.261026,55.23008728027344
16.14575,108.261028,55.18324279785156
16.145752,108.26103,55.13871765136719
16.145754,108.261032,55.09650802612305
16.145756,108.261034,55.05662536621094
16.145758,108.261036,55.01905822753906
16.14576,108.261038,54.9768180847168
16.145762,108.26104,54.93131637573242
16.145764,108.261042,54.88791656494141
16.145766,108.261044,54.84662246704102
16.145768,108.261046,54.80743026733398
16.14577,108.261048,54.77033996582031
16.145772,108.26105,54.73535537719727
16.145774,108.261052,54.70247650146484
16.145776,108.261054,54.67169952392578
16.145778,108.261056,54.64302444458008
16.14578,108.261058,54.616455078125
16.145782,108.26106,54.59198760986328
16.145784,108.261062,54.56129455566406
16.145786,108.261064,54.53007507324219
16.145788,108.261066,54.50088119506836
16.14579,108.261068,54.47371673583984
16.145792,108.26107,54.44858169555664
16.145794,108.261072,54.42547225952148
16.145796,108.261074,54.40439224243164
16.145798,108.261076,54.38533782958984
16.1458,108.261078,54.36830902099609
16.145802,108.26108,54.34804153442383
16.145804,108.261082,54.28484344482422
16.145806,108.261084,54.22286224365234
16.145808,108.261086,54.1620979309082
16.14581,108.261088,54.10254287719727
16.145812,108.26109,54.04420471191406
16.145814,108.261092,53.98708343505859
16.145816,108.261094,53.93117141723633
16.145818,108.261096,53.8764762878418
16.14582,108.261098,53.82299041748047
16.145822,108.2611,53.77072525024414
16.145824,108.261102,53.71966934204102
16.145826,108.261104,53.663818359375
16.145828,108.261106,53.5953369140625
16.14583,108.261108,53.52766036987305
16.145832,108.26111,53.46079254150391
16.145834,108.261112,53.39472961425781
16.145836,108.261114,53.3294677734375
16.145838,108.261116,53.2650146484375
16.14584,108.261118,53.20136642456055
16.145842,108.26112,53.13852310180664
16.145844,108.261122,53.07648468017578
16.145846,108.261124,53.01238632202148
16.145848,108.261126,52.94704437255859
16.14585,108.261128,52.88191223144531
16.145852,108.26113,52.81698226928711
16.145854,108.261132,52.75225830078125
16.145856,108.261134,52.68773651123047
16.145858,108.261136,52.6234245300293
16.14586,108.261138,52.5593147277832
16.145862,108.26114,52.49541091918945
16.145864,108.261142,52.43171310424805
16.145866,108.261144,52.36822128295898
16.145868,108.261146,52.30493545532227
16.14587,108.261148,52.17830276489258
16.145872,108.26115,52.04171371459961
16.145874,108.261152,51.90653610229492
16.145876,108.261154,51.77276229858398
16.145878,108.261156,51.64040374755859
16.14588,108.261158,51.50944900512695
16.145882,108.26116,51.37990570068359
16.145884,108.261162,51.25177001953125
16.145886,108.261164,51.12504196166992
16.145888,108.261166,50.99861526489258
16.14589,108.261168,50.8690071105957
16.145892,108.26117,50.74102401733398
16.145894,108.261172,50.61466598510742
16.145896,108.261174,50.48992919921875
16.145898,108.261176,50.3668212890625
16.1459,108.261178,50.24533081054688
16.145902,108.26118,50.12546920776367
16.145904,108.261182,50.00723266601562
16.145906,108.261184,49.89061737060547
16.145908,108.261186,49.77562713623047
